currency,date,closing,open,high,low,Rolling_Avg_7
BTC,2017-06-27,2513.42999,2630.59499,2633.1075,2387.63749,2599.955887142857
BTC,2017-06-27,2513.42999,2630.59499,2633.1075,2387.63749,2587.8517785714284
BTC,2017-06-27,2513.42999,2630.59499,2633.1075,2387.63749,2575.74767
BTC,2017-06-28,2556.1675,2513.42999,2597.27625,2332.60125,2569.7489200000005
BTC,2017-06-28,2556.1675,2513.42999,2597.27625,2332.60125,2559.1164214285714
BTC,2017-06-28,2556.1675,2513.42999,2597.27625,2332.60125,2548.4839228571427
BTC,2017-06-29,2591.2675,2556.1675,2619.23625,2498.9325,2542.8657100000005
BTC,2017-06-29,2591.2675,2556.1675,2619.23625,2498.9325,2553.985354285714
BTC,2017-06-29,2591.2675,2556.1675,2619.23625,2498.9325,2565.104998571428
BTC,2017-06-30,2547.3225,2591.2675,2620.84375,2530.12125,2569.946785714286
BTC,2017-06-30,2547.3225,2591.2675,2620.84375,2530.12125,2568.6832142857143
BTC,2017-06-30,2547.3225,2591.2675,2620.84375,2530.12125,2567.4196428571427
BTC,2017-07-01,2479.05499,2547.3225,2581.74125,2471.7925,2556.40357
BTC,2017-07-01,2479.05499,2547.3225,2581.74125,2471.7925,2540.3732114285713
BTC,2017-07-01,2479.05499,2547.3225,2581.74125,2471.7925,2524.342852857143
BTC,2017-07-02,2424.69875,2479.05499,2547.0475,2396.01249,2500.547317142857
BTC,2017-07-02,2424.69875,2479.05499,2547.0475,2396.01249,2483.0296385714287
BTC,2017-07-02,2424.69875,2479.05499,2547.0475,2396.01249,2465.5119600000003
BTC,2017-07-03,2513.74125,2424.69875,2551.065,2410.4725,2460.7146385714286
BTC,2017-07-03,2513.74125,2424.69875,2551.065,2410.4725,2465.669818571429
BTC,2017-07-03,2513.74125,2424.69875,2551.065,2410.4725,2470.6249985714285
BTC,2017-07-04,2640.06125,2513.74125,2648.85624,2510.3225,2493.6258928571433
BTC,2017-07-04,2640.06125,2513.74125,2648.85624,2510.3225,2524.3919642857145
BTC,2017-07-04,2640.06125,2513.74125,2648.85624,2510.3225,2555.1580357142857
BTC,2017-07-05,2588.67875,2640.06125,2659.78875,2583.3525,2578.5837500000002
BTC,2017-07-05,2588.67875,2640.06125,2659.78875,2583.3525,2589.289107142857
BTC,2017-07-05,2588.67875,2640.06125,2659.78875,2583.3525,2599.9944642857145
BTC,2017-07-06,2634.17375,2588.67875,2648.67999,2560.85,2617.1991071428574
BTC,2017-07-06,2634.17375,2588.67875,2648.67999,2560.85,2616.358035714286
BTC,2017-07-06,2634.17375,2588.67875,2648.67999,2560.85,2615.5169642857145
BTC,2017-07-07,2598.57,2634.17375,2638.09875,2591.9825,2609.5896428571427
BTC,2017-07-07,2598.57,2634.17375,2638.09875,2591.9825,2611.0026785714285
BTC,2017-07-07,2598.57,2634.17375,2638.09875,2591.9825,2612.4157142857143
BTC,2017-07-08,2514.3625,2598.57,2603.47125,2482.77124,2601.7991071428573
BTC,2017-07-08,2514.3625,2598.57,2603.47125,2482.77124,2584.6832142857143
BTC,2017-07-08,2514.3625,2598.57,2603.47125,2482.77124,2567.5673214285716
BTC,2017-07-09,2586.0425,2514.3625,2588.38125,2506.30375,2560.691428571429
BTC,2017-07-09,2586.0425,2514.3625,2588.38125,2506.30375,2558.901785714286
BTC,2017-07-09,2586.0425,2514.3625,2588.38125,2506.30375,2557.1121428571428
BTC,2017-07-10,2524.12624,2586.0425,2590.7525,2510.28625,2546.4773200000004
BTC,2017-07-10,2524.12624,2586.0425,2590.7525,2510.28625,2547.87214
BTC,2017-07-10,2524.12624,2586.0425,2590.7525,2510.28625,2549.26696
BTC,2017-07-11,2352.265,2524.12624,2541.55625,2314.0775,2526.1101742857145
BTC,2017-07-11,2352.265,2524.12624,2541.55625,2314.0775,2492.7133885714284
BTC,2017-07-11,2352.265,2524.12624,2541.55625,2314.0775,2459.3166028571427
BTC,2017-07-12,2292.91375,2352.265,2428.15749,2272.31625,2417.441067142857
BTC,2017-07-12,2292.91375,2352.265,2428.15749,2272.31625,2384.4107114285716
BTC,2017-07-12,2292.91375,2352.265,2428.15749,2272.31625,2351.3803557142855
BTC,2017-07-13,2437.55375,2292.91375,2448.505,2292.41874,2339.0128571428572
BTC,2017-07-13,2437.55375,2292.91375,2448.505,2292.41874,2351.1969642857143
BTC,2017-07-13,2437.55375,2292.91375,2448.505,2292.41874,2363.381071428572
BTC,2017-07-14,2337.67875,2437.55375,2437.55375,2327.72875,2361.297321428571
BTC,2017-07-14,2337.67875,2437.55375,2437.55375,2327.72875,2367.6923214285716
BTC,2017-07-14,2337.67875,2437.55375,2437.55375,2327.72875,2374.0873214285716
BTC,2017-07-15,2109.37375,2337.67875,2372.83374,2105.24375,2347.8673214285714
BTC,2017-07-15,2109.37375,2337.67875,2372.83374,2105.24375,2300.9844642857142
BTC,2017-07-15,2109.37375,2337.67875,2372.83374,2105.24375,2254.1016071428576
BTC,2017-07-16,2045.5725,2109.37375,2151.72875,1971.28375,2198.104285714286
BTC,2017-07-16,2045.5725,2109.37375,2151.72875,1971.28375,2156.374821428571
BTC,2017-07-16,2045.5725,2109.37375,2151.72875,1971.28375,2114.645357142857
BTC,2017-07-17,1986.9425,2045.5725,2055.7475,1836.92,2064.5401785714284
BTC,2017-07-17,1986.9425,2045.5725,2055.7475,1836.92,2047.05
BTC,2017-07-17,1986.9425,2045.5725,2055.7475,1836.92,2029.5598214285715
BTC,2017-07-18,2189.23999,1986.9425,2246.11749,1986.9425,2040.9692842857144
BTC,2017-07-18,2189.23999,1986.9425,2246.11749,1986.9425,2061.4932114285716
BTC,2017-07-18,2189.23999,1986.9425,2246.11749,1986.9425,2082.017138571429
BTC,2017-07-19,2354.8925,2189.23999,2407.18874,2177.99375,2126.20571
BTC,2017-07-19,2354.8925,2189.23999,2407.18874,2177.99375,2178.769995714286
BTC,2017-07-19,2354.8925,2189.23999,2407.18874,2177.99375,2231.3342814285716
BTC,2017-07-20,2349.355,2354.8925,2413.485,2258.1125,2283.1074957142855
BTC,2017-07-20,2349.355,2354.8925,2413.485,2258.1125,2305.9810685714288
BTC,2017-07-20,2349.355,2354.8925,2413.485,2258.1125,2328.8546414285715
BTC,2017-07-21,2740.56875,2349.355,2946.36,2332.35375,2407.6158928571426
BTC,2017-07-21,2740.56875,2349.355,2946.36,2332.35375,2462.7125
BTC,2017-07-21,2740.56875,2349.355,2946.36,2332.35375,2517.809107142857
BTC,2017-07-22,2738.775,2740.56875,2814.5075,2639.31374,2572.649464285714
BTC,2017-07-22,2738.775,2740.56875,2814.5075,2639.31374,2628.280892857143
BTC,2017-07-22,2738.775,2740.56875,2814.5075,2639.31374,2683.9123214285714
BTC,2017-07-23,2831.67875,2738.775,2875.7775,2725.06625,2752.815714285715
BTC,2017-07-23,2831.67875,2738.775,2875.7775,2725.06625,2765.8314285714287
BTC,2017-07-23,2831.67875,2738.775,2875.7775,2725.06625,2778.847142857143
BTC,2017-07-24,2772.3675,2831.67875,2836.3775,2670.76125,2783.389821428572
BTC,2017-07-24,2772.3675,2831.67875,2836.3775,2670.76125,2788.1887500000003
BTC,2017-07-24,2772.3675,2831.67875,2836.3775,2670.76125,2792.9876785714287
BTC,2017-07-25,2768.8025,2772.3675,2813.96875,2720.71125,2797.277321428571
BTC,2017-07-25,2768.8025,2772.3675,2813.96875,2720.71125,2788.2949999999996
BTC,2017-07-25,2768.8025,2772.3675,2813.96875,2720.71125,2779.312678571428
BTC,2017-07-26,2540.20874,2768.8025,2796.92125,2485.185,2737.674105714286
BTC,2017-07-26,2540.20874,2768.8025,2796.92125,2485.185,2704.5085685714284
BTC,2017-07-26,2540.20874,2768.8025,2796.92125,2485.185,2671.3430314285715
BTC,2017-07-27,2570.195,2540.20874,2577.05875,2433.83125,2642.4612457142857
BTC,2017-07-27,2570.195,2540.20874,2577.05875,2433.83125,2614.088745714286
BTC,2017-07-27,2570.195,2540.20874,2577.05875,2433.83125,2585.7162457142854
BTC,2017-07-28,2699.72125,2570.195,2749.99875,2554.37,2575.8474957142857
BTC,2017-07-28,2699.72125,2570.195,2749.99875,2554.37,2598.634997142857
BTC,2017-07-28,2699.72125,2570.195,2749.99875,2554.37,2621.4224985714286
BTC,2017-07-29,2719.69,2699.72125,2833.2375,2682.87,2647.062678571429
BTC,2017-07-29,2719.69,2699.72125,2833.2375,2682.87,2668.4191071428572
BTC,2017-07-29,2719.69,2699.72125,2833.2375,2682.87,2689.7755357142855
BTC,2017-07-30,2714.70375,2719.69,2780.2075,2693.95875,2710.4196428571427
BTC,2017-07-30,2714.70375,2719.69,2780.2075,2693.95875,2712.5600000000004
BTC,2017-07-30,2714.70375,2719.69,2780.2075,2693.95875,2714.7003571428572
BTC,2017-07-31,2718.6175,2714.70375,2753.33125,2615.8075,2717.3998214285716
BTC,2017-07-31,2718.6175,2714.70375,2753.33125,2615.8075,2717.246607142857
BTC,2017-07-31,2718.6175,2714.70375,2753.33125,2615.8075,2717.093392857143
BTC,2017-08-01,2867.65375,2718.6175,2902.37125,2706.8225,2738.2310714285713
BTC,2017-08-01,2867.65375,2718.6175,2902.37125,2706.8225,2760.0810714285712
BTC,2017-08-01,2867.65375,2718.6175,2902.37125,2706.8225,2781.931071428571
BTC,2017-08-02,2739.70875,2867.65375,2925.03375,2670.16333,2785.503214285714
BTC,2017-08-02,2739.70875,2867.65375,2925.03375,2670.16333,2788.51625
BTC,2017-08-02,2739.70875,2867.65375,2925.03375,2670.16333,2791.529285714286
BTC,2017-08-03,2740.07125,2739.70875,2765.5525,2681.46875,2794.594107142857
BTC,2017-08-03,2740.07125,2739.70875,2765.5525,2681.46875,2776.3680357142853
BTC,2017-08-03,2740.07125,2739.70875,2765.5525,2681.46875,2758.1419642857145
BTC,2017-08-04,2811.71,2740.07125,2824.38,2731.19625,2750.15
BTC,2017-08-04,2811.71,2740.07125,2824.38,2731.19625,2760.4358928571423
BTC,2017-08-04,2811.71,2740.07125,2824.38,2731.19625,2770.7217857142855
BTC,2017-08-05,3123.41125,2811.71,3167.555,2797.1175,2825.5364285714286
BTC,2017-08-05,3123.41125,2811.71,3167.555,2797.1175,2880.299285714286
BTC,2017-08-05,3123.41125,2811.71,3167.555,2797.1175,2935.062142857143
BTC,2017-08-06,3254.71,3123.41125,3360.86625,3104.16875,3008.581964285714
BTC,2017-08-06,3254.71,3123.41125,3360.86625,3104.16875,3071.8676785714283
BTC,2017-08-06,3254.71,3123.41125,3360.86625,3104.16875,3135.1533928571434
BTC,2017-08-07,3274.6375,3254.71,3325.96625,3190.18625,3201.285892857143
BTC,2017-08-07,3274.6375,3254.71,3325.96625,3190.18625,3222.889642857143
BTC,2017-08-07,3274.6375,3254.71,3325.96625,3190.18625,3244.493392857143
BTC,2017-08-08,3474.7625,3274.6375,3476.81875,3258.405,3294.6864285714287
BTC,2017-08-08,3474.7625,3274.6375,3476.81875,3258.405,3326.1225
BTC,2017-08-08,3474.7625,3274.6375,3476.81875,3258.405,3357.558571428571
BTC,2017-08-09,3416.185,3474.7625,3525.0375,3376.37,3380.6264285714283
BTC,2017-08-09,3416.185,3474.7625,3525.0375,3376.37,3400.8475
BTC,2017-08-09,3416.185,3474.7625,3525.0375,3376.37,3421.0685714285714
BTC,2017-08-10,3364.41125,3416.185,3442.98875,3280.325,3433.8933928571428
BTC,2017-08-10,3364.41125,3416.185,3442.98875,3280.325,3418.128928571428
BTC,2017-08-10,3364.41125,3416.185,3442.98875,3280.325,3402.3644642857143
BTC,2017-08-11,3451.8525,3364.41125,3474.335,3357.67125,3399.0916071428574
BTC,2017-08-11,3451.8525,3364.41125,3474.335,3357.67125,3404.186964285714
BTC,2017-08-11,3451.8525,3364.41125,3474.335,3357.67125,3409.2823214285713
BTC,2017-08-12,3705.43,3451.8525,3741.33125,3451.8525,3450.6030357142854
BTC,2017-08-12,3705.43,3451.8525,3741.33125,3451.8525,3499.3199999999997
BTC,2017-08-12,3705.43,3451.8525,3741.33125,3451.8525,3548.0369642857145
BTC,2017-08-13,4104.015,3705.43,4162.5725,3701.83375,3653.6946428571428
BTC,2017-08-13,4104.015,3705.43,4162.5725,3701.83375,3746.8607142857145
BTC,2017-08-13,4104.015,3705.43,4162.5725,3701.83375,3840.026785714286
BTC,2017-08-14,4036.7575,4104.015,4225.4025,3890.005,3923.584642857143
BTC,2017-08-14,4036.7575,4104.015,4225.4025,3890.005,3970.917142857143
BTC,2017-08-14,4036.7575,4104.015,4225.4025,3890.005,4018.249642857143
BTC,2017-08-15,4462.67625,4036.7575,4483.54749,4036.7575,4126.427678571429
BTC,2017-08-15,4462.67625,4036.7575,4483.54749,4036.7575,4177.665
BTC,2017-08-15,4462.67625,4036.7575,4483.54749,4036.7575,4228.902321428572
BTC,2017-08-16,4118.9025,4462.67625,4470.34375,3892.72,4231.029107142857
BTC,2017-08-16,4118.9025,4462.67625,4470.34375,3892.72,4242.764107142857
BTC,2017-08-16,4118.9025,4462.67625,4470.34375,3892.72,4254.499107142858
BTC,2017-08-17,4322.42125,4118.9025,4440.76124,3985.23375,4295.308214285715
BTC,2017-08-17,4322.42125,4118.9025,4440.76124,3985.23375,4275.271785714286
BTC,2017-08-17,4322.42125,4118.9025,4440.76124,3985.23375,4255.2353571428575
BTC,2017-08-18,4311.685,4322.42125,4522.13,4225.5,4233.665178571428
BTC,2017-08-18,4311.685,4322.42125,4522.13,4225.5,4261.205535714286
BTC,2017-08-18,4311.685,4322.42125,4522.13,4225.5,4288.745892857143
BTC,2017-08-19,4180.23875,4311.685,4407.79625,4040.05375,4297.5082142857145
BTC,2017-08-19,4180.23875,4311.685,4407.79625,4040.05375,4277.196428571429
BTC,2017-08-19,4180.23875,4311.685,4407.79625,4040.05375,4256.884642857143
BTC,2017-08-20,4139.38125,4180.23875,4235.06499,4033.53625,4230.736071428572
BTC,2017-08-20,4139.38125,4180.23875,4235.06499,4033.53625,4206.121250000001
BTC,2017-08-20,4139.38125,4180.23875,4235.06499,4033.53625,4181.50642857143
BTC,2017-08-21,4110.94125,4139.38125,4218.21125,4101.06125,4152.828750000001
BTC,2017-08-21,4110.94125,4139.38125,4218.21125,4101.06125,4142.929107142858
BTC,2017-08-21,4110.94125,4139.38125,4218.21125,4101.06125,4133.029464285714
BTC,2017-08-22,3911.27625,4110.94125,4142.63875,3884.6225,4094.6062500000003
BTC,2017-08-22,3911.27625,4110.94125,4142.63875,3884.6225,4062.0198214285715
BTC,2017-08-22,3911.27625,4110.94125,4142.63875,3884.6225,4029.4333928571427
BTC,2017-08-23,4162.79249,3911.27625,4197.76124,3687.27625,4032.777855714285
BTC,2017-08-23,4162.79249,3911.27625,4197.76124,3687.27625,4040.185175714286
BTC,2017-08-23,4162.79249,3911.27625,4197.76124,3687.27625,4047.592495714285
BTC,2017-08-24,4178.75625,4162.79249,4299.96875,4130.925,4057.280352857143
BTC,2017-08-24,4178.75625,4162.79249,4299.96875,4130.925,4095.4917814285714
BTC,2017-08-24,4178.75625,4162.79249,4299.96875,4130.925,4133.703210000001
BTC,2017-08-25,4396.03125,4178.75625,4420.35999,4165.77375,4202.9539242857145
BTC,2017-08-25,4396.03125,4178.75625,4420.35999,4165.77375,4236.273747142857
BTC,2017-08-25,4396.03125,4178.75625,4420.35999,4165.77375,4269.59357
BTC,2017-08-26,4359.9025,4396.03125,4496.29249,4320.22,4297.752142857144
BTC,2017-08-26,4359.9025,4396.03125,4496.29249,4320.22,4323.630178571429
BTC,2017-08-26,4359.9025,4396.03125,4496.29249,4320.22,4349.5082142857145
BTC,2017-08-27,4381.39625,4359.9025,4439.29125,4309.3125,4378.456785714286
BTC,2017-08-27,4381.39625,4359.9025,4439.29125,4309.3125,4376.366071428572
BTC,2017-08-27,4381.39625,4359.9025,4439.29125,4309.3125,4374.275357142857
BTC,2017-08-28,4340.46,4381.39625,4416.0225,4340.46,4366.336607142856
BTC,2017-08-28,4340.46,4381.39625,4416.0225,4340.46,4363.559107142857
BTC,2017-08-28,4340.46,4381.39625,4416.0225,4340.46,4360.781607142857
BTC,2017-08-29,4442.6575,4340.46,4455.04625,4239.01124,4372.60375
BTC,2017-08-29,4442.6575,4340.46,4455.04625,4239.01124,4381.355357142857
BTC,2017-08-29,4442.6575,4340.46,4455.04625,4239.01124,4390.106964285714
BTC,2017-08-30,4664.64375,4442.6575,4703.41749,4400.15874,4430.570892857143
BTC,2017-08-30,4664.64375,4442.6575,4703.41749,4400.15874,4476.882857142858
BTC,2017-08-30,4664.64375,4442.6575,4703.41749,4400.15874,4523.194821428571
BTC,2017-08-31,4676.1425,4664.64375,4707.5525,4545.5375,4571.149464285714
BTC,2017-08-31,4676.1425,4664.64375,4707.5525,4545.5375,4604.504464285715
BTC,2017-08-31,4676.1425,4664.64375,4707.5525,4545.5375,4637.859464285714
BTC,2017-09-01,4783.17,4676.1425,4808.12125,4654.07,4686.504107142857
BTC,2017-09-01,4783.17,4676.1425,4808.12125,4654.07,4703.436428571428
BTC,2017-09-01,4783.17,4676.1425,4808.12125,4654.07,4720.368750000001
BTC,2017-09-02,4864.285,4783.17,5013.9075,4726.74374,4748.8889285714295
BTC,2017-09-02,4864.285,4783.17,5013.9075,4726.74374,4775.766428571428
BTC,2017-09-02,4864.285,4783.17,5013.9075,4726.74374,4802.643928571429
BTC,2017-09-03,4672.56875,4864.285,4902.26124,4529.37125,4802.133392857142
BTC,2017-09-03,4672.56875,4864.285,4902.26124,4529.37125,4786.333214285715
BTC,2017-09-03,4672.56875,4864.285,4902.26124,4529.37125,4770.533035714287
BTC,2017-09-04,4593.1825,4672.56875,4749.02875,4481.5225,4743.3919642857145
BTC,2017-09-04,4593.1825,4672.56875,4749.02875,4481.5225,4704.663035714286
BTC,2017-09-04,4593.1825,4672.56875,4749.02875,4481.5225,4665.934107142857
BTC,2017-09-05,4160.535,4593.1825,4594.5775,4037.49875,4565.398392857142
BTC,2017-09-05,4160.535,4593.1825,4594.5775,4037.49875,4492.250714285715
BTC,2017-09-05,4160.535,4593.1825,4594.5775,4037.49875,4419.103035714285
BTC,2017-09-06,4517.57,4160.535,4529.58875,4111.97124,4396.960357142857
BTC,2017-09-06,4517.57,4160.535,4529.58875,4111.97124,4386.158571428571
BTC,2017-09-06,4517.57,4160.535,4529.58875,4111.97124,4375.356785714285
BTC,2017-09-07,4543.1025,4517.57,4666.46625,4517.57,4368.2025
BTC,2017-09-07,4543.1025,4517.57,4666.46625,4517.57,4422.8550000000005
BTC,2017-09-07,4543.1025,4517.57,4666.46625,4517.57,4477.5075
BTC,2017-09-08,4628.6025,4543.1025,4691.97999,4506.6625,4544.374285714285
BTC,2017-09-08,4628.6025,4543.1025,4691.97999,4506.6625,4560.236071428571
BTC,2017-09-08,4628.6025,4543.1025,4691.97999,4506.6625,4576.097857142858
BTC,2017-09-09,4280.975,4628.6025,4698.73125,4151.6425,4542.298571428571
BTC,2017-09-09,4280.975,4628.6025,4698.73125,4151.6425,4504.851785714286
BTC,2017-09-09,4280.975,4628.6025,4698.73125,4151.6425,4467.405
BTC,2017-09-10,4194.21875,4280.975,4394.51624,4161.9725,4417.564464285714
BTC,2017-09-10,4194.21875,4280.975,4394.51624,4161.9725,4355.509642857143
BTC,2017-09-10,4194.21875,4280.975,4394.51624,4161.9725,4293.454821428571
BTC,2017-09-11,4307.82625,4194.21875,4334.5075,3976.46125,4247.629642857143
BTC,2017-09-11,4307.82625,4194.21875,4334.5075,3976.46125,4251.465535714286
BTC,2017-09-11,4307.82625,4194.21875,4334.5075,3976.46125,4255.301428571429
BTC,2017-09-12,4295.76124,4307.82625,4310.79125,4108.475,4257.413748571429
BTC,2017-09-12,4295.76124,4307.82625,4310.79125,4108.475,4271.919818571429
BTC,2017-09-12,4295.76124,4307.82625,4310.79125,4108.475,4286.425888571429
BTC,2017-09-13,3944.58375,4295.76124,4368.22,3944.58375,4250.7637457142855
BTC,2017-09-13,3944.58375,4295.76124,4368.22,3944.58375,4198.8719599999995
BTC,2017-09-13,3944.58375,4295.76124,4368.22,3944.58375,4146.980174285714
BTC,2017-09-14,3817.0575,3944.58375,4053.3225,3766.36,4076.8703528571423
BTC,2017-09-14,3817.0575,3944.58375,4053.3225,3766.36,4008.4841042857142
BTC,2017-09-14,3817.0575,3944.58375,4053.3225,3766.36,3940.0978557142853
BTC,2017-09-15,3358.10875,3817.0575,3896.7925,3209.43875,3806.1474999999996
BTC,2017-09-15,3358.10875,3817.0575,3896.7925,3209.43875,3722.365357142857
BTC,2017-09-15,3358.10875,3817.0575,3896.7925,3209.43875,3638.583214285714
BTC,2017-09-16,3772.68375,3358.10875,3806.57875,2951.1525,3614.0260714285714
BTC,2017-09-16,3772.68375,3358.10875,3806.57875,2951.1525,3607.686964285714
BTC,2017-09-16,3772.68375,3358.10875,3806.57875,2951.1525,3601.347857142857
BTC,2017-09-17,3608.595,3772.68375,3874.62625,3551.75875,3571.5675
BTC,2017-09-17,3608.595,3772.68375,3874.62625,3551.75875,3607.35125
BTC,2017-09-17,3608.595,3772.68375,3874.62625,3551.75875,3643.1349999999998
BTC,2017-09-18,3764.6175,3608.595,3803.4125,3484.80125,3701.2076785714285
BTC,2017-09-18,3764.6175,3608.595,3803.4125,3484.80125,3700.0553571428572
BTC,2017-09-18,3764.6175,3608.595,3803.4125,3484.80125,3698.903035714286
BTC,2017-09-19,3976.3875,3764.6175,4080.4975,3753.3775,3728.003571428572
BTC,2017-09-19,3976.3875,3764.6175,4080.4975,3753.3775,3780.5453571428566
BTC,2017-09-19,3976.3875,3764.6175,4080.4975,3753.3775,3833.087142857142
BTC,2017-09-20,3863.18625,3976.3875,4026.57,3847.35375,3869.457321428571
BTC,2017-09-20,3863.18625,3976.3875,4026.57,3847.35375,3883.5385714285717
BTC,2017-09-20,3863.18625,3976.3875,4026.57,3847.35375,3897.6198214285714
BTC,2017-09-21,3827.685,3863.18625,4021.46,3813.225,3906.629464285714
BTC,2017-09-21,3827.685,3863.18625,4021.46,3813.225,3885.38625
BTC,2017-09-21,3827.685,3863.18625,4021.46,3813.225,3864.143035714286
BTC,2017-09-22,3690.99125,3827.685,3890.98,3584.59125,3823.372142857143
BTC,2017-09-22,3690.99125,3827.685,3890.98,3584.59125,3798.772857142857
BTC,2017-09-22,3690.99125,3827.685,3890.98,3584.59125,3774.1735714285714
BTC,2017-09-23,3612.1625,3690.99125,3748.705,3519.07125,3738.313035714286
BTC,2017-09-23,3612.1625,3690.99125,3748.705,3519.07125,3707.5241071428572
BTC,2017-09-23,3612.1625,3690.99125,3748.705,3519.07125,3676.735178571428
BTC,2017-09-24,3772.8475,3612.1625,3810.5375,3612.1625,3668.90125
BTC,2017-09-24,3772.8475,3612.1625,3810.5375,3612.1625,3680.5950000000003
BTC,2017-09-24,3772.8475,3612.1625,3810.5375,3612.1625,3692.2887499999997
BTC,2017-09-25,3753.435,3772.8475,3775.7775,3627.52625,3701.2092857142857
BTC,2017-09-25,3753.435,3772.8475,3775.7775,3627.52625,3721.391071428571
BTC,2017-09-25,3753.435,3772.8475,3775.7775,3627.52625,3741.5728571428567
BTC,2017-09-26,3920.99125,3753.435,3970.2575,3752.46875,3785.69125
BTC,2017-09-26,3920.99125,3753.435,3970.2575,3752.46875,3806.8546428571426
BTC,2017-09-26,3920.99125,3753.435,3970.2575,3752.46875,3828.018035714286
BTC,2017-09-27,3939.515,3920.99125,3968.53625,3865.23125,3851.827678571429
BTC,2017-09-27,3939.515,3920.99125,3968.53625,3865.23125,3878.4105357142857
BTC,2017-09-27,3939.515,3920.99125,3968.53625,3865.23125,3904.993392857143
BTC,2017-09-28,4220.28,3939.515,4228.085,3930.91125,3971.6855357142854
BTC,2017-09-28,4220.28,3939.515,4228.085,3930.91125,4014.441071428572
BTC,2017-09-28,4220.28,3939.515,4228.085,3930.91125,4057.1966071428574
